Date,Source/Medium,Device Category,Landing Page,Segment,Sessions
20190918,serasaconsumidor|ensina / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,18
20190918,serasaconsumidor|ensina / display|cpa,desktop,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,1
20190918,serasaconsumidor|ensina / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,45
20190918,serasaconsumidor|ensina / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,7
20190918,serasaconsumidor|feeds / imagem|cpa,desktop,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190918,serasaconsumidor|feeds / imagem|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,4
20190918,serasaconsumidor|feeds / imagem|cpa,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190918,serasaconsumidor|feeds / imagem|cpa,mobile,/pf/funil/cartoes/cc-free/continuar-pedido,[Geral - NC - NP] Negado,1
20190918,serasaconsumidor|feeds / imagem|cpa,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,1
20190918,serasaconsumidor|feeds / imagem|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,2
20190918,serasaconsumidor|feeds / imagem|cpa,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,2
20190918,serasaconsumidor|feeds / imagem|cpa,mobile,/pf/funil/cartoes/cc-free/situacao-do-cadastro,[Geral - NC - NP] Negado,1
20190918,serasaconsumidor|feeds / imagem|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,121
20190918,serasaconsumidor|feeds / imagem|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,4
20190918,serasaconsumidor|feeds / imagem|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,2
20190918,serasaconsumidor|feeds / imagem|cpa,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,2
20190918,serasaconsumidor|feeds / imagem|cpa,tablet,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,serasaconsumidor|search / search|cpa,desktop,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190918,serasaconsumidor|search / search|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,3
20190918,serasaconsumidor|search / search|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,63
20190918,serasaconsumidor|search / search|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,1
20190918,serasaconsumidor|search / search|cpa,desktop,/pf/funil/cartoes/free/token,[Geral - NC - NP] Negado,1
20190918,serasaconsumidor|search / search|cpa,mobile,/home,[Geral - NC - NP] Negado,2
20190918,serasaconsumidor|search / search|cpa,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190918,serasaconsumidor|search / search|cpa,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,6
20190918,serasaconsumidor|search / search|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,2
20190918,serasaconsumidor|search / search|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - CC e NC - NP] Aprovado,1
20190918,serasaconsumidor|search / search|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,302
20190918,serasaconsumidor|search / search|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,3
20190918,serasaconsumidor|search / search|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,16
20190918,serasaconsumidor|search / search|cpa,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,2
20190918,serasaconsumidor|search / search|cpa,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,serasaconsumidor|search / search|cpa,tablet,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,2
20190918,serasaconsumidor|serasa-consumidor / display|cpa,mobile,/home,[Geral - CC - NP] Negado,1
20190918,serasaconsumidor|stories / video|cpa,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,1
20190918,serasaconsumidor|stories / video|cpa,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - CC e NC - NP] Aprovado,1
20190918,serasaconsumidor|stories / video|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190918,serasaconsumidor|stories / video|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,117
20190918,serasaconsumidor|stories / video|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,3
20190918,serasaconsumidor|stories / video|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,4
20190918,servicos.coelba.com.br / referral,desktop,/home,[Geral - NC - NP] Negado,1
20190918,seucartaodecredito.com / referral,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,shell.com.br / referral,mobile,/pf/funil/cartoes/cc-123/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,shopback|email / email|cpa,mobile,/home,[Geral - NC - NP] Negado,3
20190918,shopback|email / email|cpa,mobile,/pf/funil/cartoes/cc-123/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,shopback|email / email|cpa,mobile,/pf/funil/cartoes/cc-aa-gold/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,shopback|email / email|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190918,shopback|email / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,3
20190918,shopback|email / email|cpa,mobile,/pf/produto/cartoes/aadvantage/solicitar,[Geral - NC - NP] Negado,1
20190918,shopback|email / email|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC - NP] Negado,1
20190918,shopback|email / email|cpa,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,8
20190918,shopback|email / email|cpa,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,1
20190918,shopback|ros / display|cpc,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - CC e NC - NP] Aprovado,1
20190918,shopback|shopback / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / display|cpa,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,2
20190918,shopback|shopback / display|cpa,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,1
20190918,shopback|shopback / display|cpa,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,7
20190918,shopback|shopback / display|cpc,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / email|cpa,desktop,/home,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / email|cpa,desktop,/pf/funil/cartoes/cc-123/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / email|cpa,desktop,/pf/funil/cartoes/cc-aa-black/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / email|cpa,desktop,/pf/funil/cartoes/cc-aa-platinum/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / email|cpa,desktop,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / email|cpa,desktop,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / email|cpa,desktop,/pf/funil/cartoes/cc-free/situacao-do-cadastro,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / email|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,5
20190918,shopback|shopback / email|cpa,desktop,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / email|cpa,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,17
20190918,shopback|shopback / email|cpa,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,158
20190918,shopback|shopback / email|cpa,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,2
20190918,shopback|shopback / email|cpa,mobile,/home,[Geral - NC - NP] Negado,9
20190918,shopback|shopback / email|cpa,mobile,/pf/funil/cartoes/(not set)/cadastro/step-3a,[Geral - NC - NP] Negado,2
20190918,shopback|shopback / email|cpa,mobile,/pf/funil/cartoes/(not set)/token,[Geral - NC - NP] Negado,2
20190918,shopback|shopback / email|cpa,mobile,/pf/funil/cartoes/cc-123/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / email|cpa,mobile,/pf/funil/cartoes/cc-aa-black/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / email|cpa,mobile,/pf/funil/cartoes/cc-aa-gold/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / email|cpa,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,2
20190918,shopback|shopback / email|cpa,mobile,/pf/funil/cartoes/cc-free/continuar-pedido,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / email|cpa,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,4
20190918,shopback|shopback / email|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,6
20190918,shopback|shopback / email|cpa,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,4
20190918,shopback|shopback / email|cpa,mobile,/pf/funil/cartoes/cc-free/situacao-do-cadastro,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,32
20190918,shopback|shopback / email|cpa,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,5
20190918,shopback|shopback / email|cpa,mobile,/pf/funil/cartoes/cc-oab/endereco/step-4,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / email|cpa,mobile,/pf/funil/cartoes/cc-oab/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / email|cpa,mobile,/pf/funil/cartoes/cc-play/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / email|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,shopback|shopback / email|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,4
20190918,shopback|shopback / email|cpa,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,45
20190918,shopback|shopback / email|cpa,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,13
20190918,shopback|shopback / email|cpa,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,972
20190918,shopback|shopback / email|cpa,tablet,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,5
20190918,shopback|shopback / push|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / push|cpa,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,shopback|shopback / push|cpa,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,2
20190918,shopback|shopback / push|cpa,mobile,/pf/funil/cartoes/(not set)/endereco/step-4,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / push|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / push|cpa,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,1
20190918,shopback|shopback / push|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC - NP] Negado,2
20190918,shopback|shopback / push|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,43
20190918,smiles.com.br / referral,desktop,/pf/produto/cartoes/smiles,[Geral - CC e NC - NP] Aprovado,7
20190918,smiles.com.br / referral,desktop,/pf/produto/cartoes/smiles,[Geral - NC - NP] Negado,53
20190918,smiles.com.br / referral,mobile,/pf/funil/cartoes/cc-smiles-gold/endereco/step-4,[Geral - NC - NP] Negado,1
20190918,smiles.com.br / referral,mobile,/pf/funil/cartoes/cc-smiles-infinite/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190918,smiles.com.br / referral,mobile,/pf/produto/cartoes/smiles,[Geral - CC - NP] Negado,1
20190918,smiles.com.br / referral,mobile,/pf/produto/cartoes/smiles,[Geral - CC e NC - NP] Aprovado,2
20190918,smiles.com.br / referral,mobile,/pf/produto/cartoes/smiles,[Geral - NC - NP] Negado,39
20190918,sms / sms,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,1
20190918,sms / sms,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,4
20190918,sms / sms,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,1
20190918,superare:navegador / display,mobile,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - NC - NP] Negado,1
20190918,superare:navegador / display,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,superare:navegador / display,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,superare|navegador / email|mensal,desktop,/home,[Geral - NC - NP] Negado,1
20190918,superare|navegador / email|mensal,mobile,/home,[Geral - NC - NP] Negado,3
20190918,superare|navegador / email|mensal,mobile,/pf/funil/cartoes/(not set)/cartao-nao-encontrado-para-perfil,[Geral - NC - NP] Negado,1
20190918,superare|navegador / email|mensal,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,superare|navegador / push|mensal,desktop,/home,[Geral - NC - NP] Negado,1
20190918,superare|navegador / push|mensal,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,superare|navegador / push|mensal,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,superare|superare / email|mensal,mobile,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - NC - NP] Negado,3
20190918,superare|superare / email|mensal,mobile,/pf/produto/consorcio/planos-de-consorcio,[Geral - NC - NP] Negado,1
20190918,superare|superare / email|outras,desktop,/pf/funil/cartoes/cc-free/continuar-pedido,[Geral - NC - NP] Negado,1
20190918,superare|superare / email|outras,desktop,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,1
20190918,superare|superare / email|outras,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,51
20190918,superare|superare / email|outras,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,3
20190918,superare|superare / email|outras,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,6
20190918,superare|superare / email|outras,mobile,/home,[Geral - NC - NP] Negado,1
20190918,superare|superare / email|outras,mobile,/pf/funil/cartoes/(not set)/token,[Geral - NC - NP] Negado,1
20190918,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,5
20190918,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/continuar-pedido,[Geral - NC - NP] Negado,7
20190918,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,1
20190918,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - CC e NC - NP] Aprovado,1
20190918,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,3
20190918,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,4
20190918,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/situacao-do-cadastro,[Geral - NC - NP] Negado,1
20190918,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,846
20190918,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,4
20190918,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,27
20190918,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,6
20190918,superare|superare / email|outras,mobile,/pf/produto/cartoes/aadvantage-gold/pagina-de-produto,[Geral - NC - NP] Negado,4
20190918,superare|superare / email|outras,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,33
20190918,superare|superare / email|outras,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,4
20190918,superare|superare / email|outras,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,1
20190918,superare|superare / email|outras,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,4
20190918,superare|superare / email|outras,tablet,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,3
20190918,superare|superare / push|mensal,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,superare|superare / push|outras,mobile,/home,[Geral - NC - NP] Negado,1
20190918,superare|superare / push|outras,mobile,/home,[Geral - CC - NP] Negado,1
20190918,superare|superare / push|outras,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,tagmanager.google.com / referral,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,trackfield_banner / banner,desktop,/pf/produto/cartoes/123/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,tradetracker / tradetracker_br,desktop,/home,[Geral - NC - NP] Negado,2
20190918,tradetracker / tradetracker_br,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,1
20190918,unigranrio.com.br / referral,mobile,/pf/produto/universidades/vitrine,[Geral - NC - NP] Negado,1
20190918,visa / solicite-agora,desktop,/home,[Geral - NC - NP] Negado,1
20190918,weach|ros / display|cpa,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC - NP] Negado,1
20190918,weach|ros / display|cpa,mobile,/home,[Geral - NC - NP] Negado,1
20190918,weach|ros / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,webmotors.com.br / referral,mobile,/home,[Geral - NC - NP] Negado,1
20190918,yahoo / organic,mobile,/home,[Geral - NC - NP] Negado,1
20190918,youtube.com / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,2
20190918,youtube.com / referral,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,4
20190918,youtube.com / referral,mobile,/pf/produto/cartoes/play/pagina-de-produto,[Geral - NC - NP] Negado,3
20190918,youtube.com / referral,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,youtube|ros / video|cpv,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,youtube|ros / video|cpv,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,2
20190918,youtube|ros / video|cpv,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,1
20190918,youtube|youtube / video|cpv,mobile,/home,[Geral - NC - NP] Negado,1
